option analize...
confguration analyze... : ysd-path-planner.conf
YPSpur max velocity : 0.7
YPSpur max acceleration : 3.14
YPSpur max angle velocity : 0.7
YPSpur max angle acceleration : 2
YPSpur Spur_near_pos detection angle : 3
restart que pipe path : [string data]
Pre-Crash Safety Margin x : 0.6
Pre-Crash Safety Margin y : 0.3
Potential method repulsion detection distance : 0
Potential method gravity gain : 0
Potential method repulsion gain : 0
Potential method launch time : 0
sokuiki_fs SSM id : 0
route file opened : Release/keiro.dat
1 route found
route[0]: 5 waypoints
waypoint[0][  0] x:0.000	y:0.000	 way:1 stop:0 goal:0
waypoint[0][  1] x:2.000	y:0.000	 way:1 stop:0 goal:0
waypoint[0][  2] x:2.000	y:1.000	 way:1 stop:0 goal:0
waypoint[0][  3] x:0.000	y:1.000	 way:1 stop:0 goal:0
waypoint[0][  4] x:0.000	y:0.000	 way:1 stop:0 goal:0
スタートの位置、姿勢
原点からスタート : waypoint[0][  0] : 0.000000 0.000000 0.000000 pi
Initialize FINISHED.
Operation START...
waypoint[0][  1] : 2.000000, 0.000000, 0.000000 pi に向かいます
Spur-free mode
1.安全が確認された場合、Gキーを押してください
g
安全が確認されたので動作を再開します
[DEBUG] x: 0.156602 y: -0.000041, th: 14.060809
[DEBUG] x: 0.156590 y: -0.000043, th: 13.913085
[DEBUG] x: 0.156557 y: -0.000052, th: 13.771642
[DEBUG] x: 0.156490 y: -0.000068, th: 13.639618
[DEBUG] x: 0.156390 y: -0.000092, th: 13.517015
[DEBUG] x: 0.156290 y: -0.000116, th: 13.400697
[DEBUG] x: 0.156156 y: -0.000148, th: 13.281228
[DEBUG] x: 0.156001 y: -0.000185, th: 13.174325
[DEBUG] x: 0.155834 y: -0.000224, th: 13.070562
[DEBUG] x: 0.155656 y: -0.000265, th: 12.982511
[DEBUG] x: 0.155278 y: -0.000352, th: 12.818974
[DEBUG] x: 0.155089 y: -0.000395, th: 12.752921
[DEBUG] x: 0.154866 y: -0.000446, th: 12.690002
[DEBUG] x: 0.154644 y: -0.000496, th: 12.633369
[DEBUG] x: 0.154399 y: -0.000551, th: 12.576731
[DEBUG] x: 0.154165 y: -0.000603, th: 12.523238
[DEBUG] x: 0.153943 y: -0.000652, th: 12.472891
[DEBUG] x: 0.153720 y: -0.000701, th: 12.422544
[DEBUG] x: 0.153508 y: -0.000748, th: 12.362771
[DEBUG] x: 0.153297 y: -0.000794, th: 12.302998
[DEBUG] x: 0.153096 y: -0.000838, th: 12.246371
[DEBUG] x: 0.152873 y: -0.000887, th: 12.189738
[DEBUG] x: 0.152584 y: -0.000949, th: 12.151945
[DEBUG] x: 0.152205 y: -0.001031, th: 12.132987
[DEBUG] x: 0.151781 y: -0.001122, th: 12.126589
[DEBUG] x: 0.151325 y: -0.001220, th: 12.135897
[DEBUG] x: 0.150267 y: -0.001448, th: 12.182762
[DEBUG] x: 0.149743 y: -0.001561, th: 12.204625
[DEBUG] x: 0.149209 y: -0.001676, th: 12.235913
[DEBUG] x: 0.148641 y: -0.001799, th: 12.264050
[DEBUG] x: 0.148073 y: -0.001923, th: 12.292186
[DEBUG] x: 0.147483 y: -0.002051, th: 12.326603
[DEBUG] x: 0.146904 y: -0.002178, th: 12.364166
[DEBUG] x: 0.146314 y: -0.002307, th: 12.404868
[DEBUG] x: 0.145714 y: -0.002439, th: 12.442425
[DEBUG] x: 0.145091 y: -0.002577, th: 12.479976
[DEBUG] x: 0.144446 y: -0.002720, th: 12.530093
[DEBUG] x: 0.143789 y: -0.002865, th: 12.577064
[DEBUG] x: 0.143133 y: -0.003012, th: 12.617749
[DEBUG] x: 0.142489 y: -0.003156, th: 12.655294
[DEBUG] x: 0.141822 y: -0.003306, th: 12.699119
[DEBUG] x: 0.140433 y: -0.003619, th: 12.789897
[DEBUG] x: 0.139755 y: -0.003773, th: 12.830576
[DEBUG] x: 0.139055 y: -0.003933, th: 12.864964
[DEBUG] x: 0.138322 y: -0.004100, th: 12.902485
[DEBUG] x: 0.137556 y: -0.004276, th: 12.949427
[DEBUG] x: 0.136812 y: -0.004447, th: 12.996374
[DEBUG] x: 0.136079 y: -0.004616, th: 13.033895
[DEBUG] x: 0.135324 y: -0.004790, th: 13.071411
[DEBUG] x: 0.134548 y: -0.004971, th: 13.115206
[DEBUG] x: 0.133760 y: -0.005154, th: 13.155856
[DEBUG] x: 0.132983 y: -0.005336, th: 13.187080
[DEBUG] x: 0.132207 y: -0.005518, th: 13.212017
[DEBUG] x: 0.131430 y: -0.005700, th: 13.243241
[DEBUG] x: 0.130643 y: -0.005885, th: 13.277604
[DEBUG] x: 0.129844 y: -0.006074, th: 13.308822
[DEBUG] x: 0.128237 y: -0.006454, th: 13.336682
[DEBUG] x: 0.127449 y: -0.006641, th: 13.352187
[DEBUG] x: 0.126662 y: -0.006828, th: 13.367693
[DEBUG] x: 0.125853 y: -0.007020, th: 13.370621
[DEBUG] x: 0.125033 y: -0.007215, th: 13.376688
[DEBUG] x: 0.124212 y: -0.007410, th: 13.376470
[DEBUG] x: 0.123414 y: -0.007600, th: 13.369972
[DEBUG] x: 0.122616 y: -0.007790, th: 13.363474
[DEBUG] x: 0.121785 y: -0.007987, th: 13.360110
[DEBUG] x: 0.120942 y: -0.008187, th: 13.353600
[DEBUG] x: 0.120133 y: -0.008380, th: 13.337669
[DEBUG] x: 0.119345 y: -0.008566, th: 13.321745
[DEBUG] x: 0.118525 y: -0.008760, th: 13.302669
[DEBUG] x: 0.117693 y: -0.008957, th: 13.286733
[DEBUG] x: 0.116850 y: -0.009156, th: 13.273937
[DEBUG] x: 0.115253 y: -0.009533, th: 13.235796
[DEBUG] x: 0.114465 y: -0.009718, th: 13.207300
[DEBUG] x: 0.113666 y: -0.009905, th: 13.181944
[DEBUG] x: 0.112879 y: -0.010090, th: 13.159733
[DEBUG] x: 0.112124 y: -0.010266, th: 13.140675
[DEBUG] x: 0.111358 y: -0.010445, th: 13.112184
[DEBUG] x: 0.110581 y: -0.010626, th: 13.080548
[DEBUG] x: 0.109838 y: -0.010799, th: 13.052063
[DEBUG] x: 0.109116 y: -0.010966, th: 13.029871
[DEBUG] x: 0.108361 y: -0.011141, th: 13.004526
[DEBUG] x: 0.107617 y: -0.011313, th: 12.976042
[DEBUG] x: 0.106895 y: -0.011479, th: 12.947563
[DEBUG] x: 0.106207 y: -0.011637, th: 12.922236
[DEBUG] x: 0.105507 y: -0.011798, th: 12.900050
[DEBUG] x: 0.104807 y: -0.011958, th: 12.877863
[DEBUG] x: 0.104118 y: -0.012116, th: 12.852536
[DEBUG] x: 0.103463 y: -0.012265, th: 12.830361
[DEBUG] x: 0.102207 y: -0.012551, th: 12.795455
[DEBUG] x: 0.101563 y: -0.012697, th: 12.776426
[DEBUG] x: 0.100940 y: -0.012839, th: 12.763689
[DEBUG] x: 0.100329 y: -0.012977, th: 12.760384
[DEBUG] x: 0.099762 y: -0.013105, th: 12.757091
[DEBUG] x: 0.099184 y: -0.013236, th: 12.750651
[DEBUG] x: 0.098617 y: -0.013365, th: 12.741072
[DEBUG] x: 0.098073 y: -0.013488, th: 12.737784
[DEBUG] x: 0.097561 y: -0.013603, th: 12.737649
[DEBUG] x: 0.097028 y: -0.013724, th: 12.743793
[DEBUG] x: 0.096528 y: -0.013837, th: 12.746804
[DEBUG] x: 0.096072 y: -0.013940, th: 12.749826
[DEBUG] x: 0.095628 y: -0.014041, th: 12.755994
[DEBUG] x: 0.095183 y: -0.014141, th: 12.755876
[DEBUG] x: 0.094772 y: -0.014234, th: 12.758910
[DEBUG] x: 0.094372 y: -0.014325, th: 12.765090
[DEBUG] x: 0.093983 y: -0.014413, th: 12.780701
[DEBUG] x: 0.093594 y: -0.014501, th: 12.796313
[DEBUG] x: 0.093227 y: -0.014585, th: 12.811931
[DEBUG] x: 0.092561 y: -0.014736, th: 12.843184
[DEBUG] x: 0.092561 y: -0.014736, th: 12.843184
[DEBUG] x: 0.091961 y: -0.014873, th: 12.887027
[DEBUG] x: 0.091706 y: -0.014931, th: 12.902674
[DEBUG] x: 0.091439 y: -0.014993, th: 12.921461
[DEBUG] x: 0.091195 y: -0.015049, th: 12.946540
[DEBUG] x: 0.090962 y: -0.015102, th: 12.981051
[DEBUG] x: 0.090740 y: -0.015153, th: 13.012422
[DEBUG] x: 0.090529 y: -0.015202, th: 13.046939
[DEBUG] x: 0.090363 y: -0.015241, th: 13.075182
[DEBUG] x: 0.090207 y: -0.015277, th: 13.106571
[DEBUG] x: 0.090052 y: -0.015313, th: 13.144245
[DEBUG] x: 0.089897 y: -0.015349, th: 13.188206
[DEBUG] x: 0.089764 y: -0.015380, th: 13.225887
[DEBUG] x: 0.089675 y: -0.015401, th: 13.257293
[DEBUG] x: 0.089598 y: -0.015419, th: 13.285559
[DEBUG] x: 0.089542 y: -0.015432, th: 13.313832
[DEBUG] x: 0.089476 y: -0.015448, th: 13.345244
[DEBUG] x: 0.089398 y: -0.015466, th: 13.379796
[DEBUG] x: 0.089310 y: -0.015488, th: 13.411203
[DEBUG] x: 0.089133 y: -0.015530, th: 13.455157
[DEBUG] x: 0.089055 y: -0.015548, th: 13.477138
[DEBUG] x: 0.088989 y: -0.015564, th: 13.495978
[DEBUG] x: 0.088922 y: -0.015580, th: 13.514818
[DEBUG] x: 0.088845 y: -0.015599, th: 13.536799
[DEBUG] x: 0.088789 y: -0.015612, th: 13.552499
[DEBUG] x: 0.088745 y: -0.015623, th: 13.571345
[DEBUG] x: 0.088701 y: -0.015634, th: 13.583905
[DEBUG] x: 0.088646 y: -0.015647, th: 13.593320
[DEBUG] x: 0.088612 y: -0.015655, th: 13.602740
[DEBUG] x: 0.088601 y: -0.015658, th: 13.618452
[DEBUG] x: 0.088646 y: -0.015647, th: 13.649893
[DEBUG] x: 0.088723 y: -0.015628, th: 13.678201
[DEBUG] x: 0.088779 y: -0.015615, th: 13.706503
[DEBUG] x: 0.088834 y: -0.015601, th: 13.728519
[DEBUG] x: 0.088901 y: -0.015585, th: 13.753680
[DEBUG] x: 0.089089 y: -0.015539, th: 13.800875
[DEBUG] x: 0.089089 y: -0.015539, th: 13.800875
[DEBUG] x: 0.089244 y: -0.015500, th: 13.844919
[DEBUG] x: 0.089344 y: -0.015476, th: 13.866946
[DEBUG] x: 0.089432 y: -0.015454, th: 13.892114
[DEBUG] x: 0.089543 y: -0.015427, th: 13.917287
[DEBUG] x: 0.089632 y: -0.015405, th: 13.936169
[DEBUG] x: 0.089720 y: -0.015383, th: 13.961336
[DEBUG] x: 0.089820 y: -0.015358, th: 13.983364
[DEBUG] x: 0.089897 y: -0.015339, th: 14.005385
[DEBUG] x: 0.089975 y: -0.015319, th: 14.027407
[DEBUG] x: 0.090063 y: -0.015297, th: 14.052575
[DEBUG] x: 0.090152 y: -0.015275, th: 14.077742
[DEBUG] x: 0.090229 y: -0.015256, th: 14.099764
[DEBUG] x: 0.090307 y: -0.015236, th: 14.121785
[DEBUG] x: 0.090473 y: -0.015194, th: 14.162689
[DEBUG] x: 0.090561 y: -0.015172, th: 14.187856
[DEBUG] x: 0.090627 y: -0.015155, th: 14.206732
[DEBUG] x: 0.090716 y: -0.015133, th: 14.231899
[DEBUG] x: 0.090782 y: -0.015116, th: 14.250775
[DEBUG] x: 0.090859 y: -0.015097, th: 14.272797
[DEBUG] x: 0.090926 y: -0.015080, th: 14.291672
[DEBUG] x: 0.090992 y: -0.015063, th: 14.310548
[DEBUG] x: 0.091058 y: -0.015046, th: 14.329424
[DEBUG] x: 0.091125 y: -0.015029, th: 14.348299
[DEBUG] x: 0.091180 y: -0.015015, th: 14.364029
[DEBUG] x: 0.091313 y: -0.014981, th: 14.401780
[DEBUG] x: 0.091379 y: -0.014964, th: 14.420656
[DEBUG] x: 0.091456 y: -0.014944, th: 14.430106
[DEBUG] x: 0.091555 y: -0.014918, th: 14.433275
[DEBUG] x: 0.091655 y: -0.014893, th: 14.436445
[DEBUG] x: 0.091743 y: -0.014870, th: 14.442754
[DEBUG] x: 0.091831 y: -0.014847, th: 14.442778
[DEBUG] x: 0.091920 y: -0.014825, th: 14.449088
[DEBUG] x: 0.091997 y: -0.014805, th: 14.452251
[DEBUG] x: 0.092074 y: -0.014785, th: 14.455415
[DEBUG] x: 0.092151 y: -0.014765, th: 14.452292
[DEBUG] x: 0.092218 y: -0.014748, th: 14.452310
[DEBUG] x: 0.092295 y: -0.014728, th: 14.449188
[DEBUG] x: 0.092350 y: -0.014714, th: 14.446060
[DEBUG] x: 0.092416 y: -0.014697, th: 14.446077
[DEBUG] x: 0.092460 y: -0.014685, th: 14.446089
[DEBUG] x: 0.092504 y: -0.014674, th: 14.439815
[DEBUG] x: 0.092549 y: -0.014663, th: 14.439827
[DEBUG] x: 0.092593 y: -0.014651, th: 14.433552
[DEBUG] x: 0.092626 y: -0.014643, th: 14.430418
[DEBUG] x: 0.092637 y: -0.014640, th: 14.427278
[DEBUG] x: 0.092681 y: -0.014628, th: 14.414718
[DEBUG] x: 0.092692 y: -0.014626, th: 14.411578
[DEBUG] x: 0.092703 y: -0.014623, th: 14.408438
[DEBUG] x: 0.092703 y: -0.014623, th: 14.408438
[DEBUG] x: 0.092703 y: -0.014623, th: 14.402152
[DEBUG] x: 0.092692 y: -0.014626, th: 14.399006
[DEBUG] x: 0.092692 y: -0.014626, th: 14.399006
[DEBUG] x: 0.092670 y: -0.014631, th: 14.392714
[DEBUG] x: 0.092670 y: -0.014631, th: 14.392714
[DEBUG] x: 0.092670 y: -0.014631, th: 14.392714
[DEBUG] x: 0.092670 y: -0.014631, th: 14.392714
[DEBUG] x: 0.092659 y: -0.014634, th: 14.395854
[DEBUG] x: 0.092659 y: -0.014634, th: 14.395854
[DEBUG] x: 0.092659 y: -0.014634, th: 14.395854
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092648 y: -0.014637, th: 14.398994
[DEBUG] x: 0.092637 y: -0.014640, th: 14.402134
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092626 y: -0.014643, th: 14.398988
[DEBUG] x: 0.092615 y: -0.014645, th: 14.395842
[DEBUG] x: 0.092570 y: -0.014657, th: 14.383259
[DEBUG] x: 0.092548 y: -0.014662, th: 14.376967
[DEBUG] x: 0.092537 y: -0.014665, th: 14.373821
[DEBUG] x: 0.092515 y: -0.014671, th: 14.367529
[DEBUG] x: 0.092504 y: -0.014674, th: 14.364383
[DEBUG] x: 0.092482 y: -0.014679, th: 14.358091
[DEBUG] x: 0.092471 y: -0.014682, th: 14.354945
[DEBUG] x: 0.092460 y: -0.014685, th: 14.351799
[DEBUG] x: 0.092449 y: -0.014688, th: 14.348653
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092416 y: -0.014696, th: 14.339215
[DEBUG] x: 0.092416 y: -0.014696, th: 14.339215
[DEBUG] x: 0.092416 y: -0.014696, th: 14.339215
[DEBUG] x: 0.092416 y: -0.014696, th: 14.339215
[DEBUG] x: 0.092416 y: -0.014696, th: 14.339215
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092427 y: -0.014694, th: 14.342361
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092438 y: -0.014691, th: 14.345507
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092460 y: -0.014685, th: 14.339227
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
[DEBUG] x: 0.092449 y: -0.014688, th: 14.342367
ctrl-C!
