[DEBUG] x: 1.960419 y: 0.927812, th: 101.923595
[DEBUG] x: 1.959687 y: 0.931279, th: 101.864795
[DEBUG] x: 1.958965 y: 0.934713, th: 101.815415
[DEBUG] x: 1.958247 y: 0.938148, th: 101.784893
[DEBUG] x: 1.957532 y: 0.941573, th: 101.751225
[DEBUG] x: 1.956827 y: 0.944964, th: 101.701834
[DEBUG] x: 1.956127 y: 0.948345, th: 101.661868
[DEBUG] x: 1.955426 y: 0.951737, th: 101.631335
[DEBUG] x: 1.954737 y: 0.955085, th: 101.594503
[DEBUG] x: 1.953362 y: 0.961805, th: 101.495702
[DEBUG] x: 1.952676 y: 0.965178, th: 101.458876
[DEBUG] x: 1.951994 y: 0.968539, th: 101.425191
[DEBUG] x: 1.951311 y: 0.971923, th: 101.378939
[DEBUG] x: 1.950625 y: 0.975330, th: 101.326408
[DEBUG] x: 1.949942 y: 0.978738, th: 101.292734
[DEBUG] x: 1.949257 y: 0.982168, th: 101.259066
[DEBUG] x: 1.948577 y: 0.985588, th: 101.215966
[DEBUG] x: 1.947892 y: 0.989041, th: 101.169732
[DEBUG2] th: -173.938115
[DEBUG] x: 1.921094 y: 1.182604, th: 183.251766
[DEBUG] x: 1.921071 y: 1.182603, th: 183.383777
[DEBUG] x: 1.921025 y: 1.182600, th: 183.528367
[DEBUG] x: 1.920979 y: 1.182597, th: 183.685529
[DEBUG] x: 1.921024 y: 1.182600, th: 183.823809
[DEBUG] x: 1.920864 y: 1.182590, th: 183.930712
[DEBUG] x: 1.920830 y: 1.182587, th: 184.072156
[DEBUG] x: 1.920761 y: 1.182582, th: 184.210465
[DEBUG] x: 1.920602 y: 1.182571, th: 184.317369
[DEBUG] x: 1.920488 y: 1.182562, th: 184.424260
[DEBUG] x: 1.920351 y: 1.182551, th: 184.581445
[DEBUG] x: 1.920351 y: 1.182551, th: 184.581445
[DEBUG] x: 1.920351 y: 1.182551, th: 184.581445
[DEBUG] x: 1.919657 y: 1.182495, th: 184.848780
[DEBUG] x: 1.919452 y: 1.182477, th: 184.930551
[DEBUG] x: 1.919191 y: 1.182455, th: 185.021766
[DEBUG] x: 1.918714 y: 1.182412, th: 185.185325
[DEBUG] x: 1.918714 y: 1.182412, th: 185.185325
[DEBUG] x: 1.918225 y: 1.182368, th: 185.333173
[DEBUG] x: 1.917862 y: 1.182334, th: 185.402413
[DEBUG] x: 1.917544 y: 1.182304, th: 185.484214
[DEBUG] x: 1.917237 y: 1.182274, th: 185.556582
[DEBUG] x: 1.916784 y: 1.182230, th: 185.606988
[DEBUG] x: 1.916784 y: 1.182230, th: 185.606988
[DEBUG] x: 1.915978 y: 1.182151, th: 185.736060
[DEBUG] x: 1.915490 y: 1.182102, th: 185.777046
[DEBUG] x: 1.915060 y: 1.182058, th: 185.808588
[DEBUG] x: 1.914583 y: 1.182010, th: 185.859000
[DEBUG] x: 1.913427 y: 1.181890, th: 185.947305
[DEBUG] x: 1.912837 y: 1.181829, th: 185.985174
[DEBUG] x: 1.912225 y: 1.181765, th: 186.004191
[DEBUG] x: 1.911591 y: 1.181698, th: 186.035786
[DEBUG] x: 1.910888 y: 1.181624, th: 186.054827
[DEBUG] x: 1.910129 y: 1.181543, th: 186.083311
[DEBUG] x: 1.909415 y: 1.181467, th: 186.086640
[DEBUG] x: 1.908667 y: 1.181387, th: 186.124551
[DEBUG] x: 1.907874 y: 1.181302, th: 186.143615
[DEBUG] x: 1.907058 y: 1.181214, th: 186.162685
[DEBUG] x: 1.906174 y: 1.181119, th: 186.175487
[DEBUG] x: 1.905290 y: 1.181023, th: 186.194575
[DEBUG] x: 1.903444 y: 1.180823, th: 186.223343
[DEBUG] x: 1.902481 y: 1.180718, th: 186.245595
[DEBUG] x: 1.901439 y: 1.180604, th: 186.245866
[DEBUG] x: 1.900419 y: 1.180492, th: 186.271275
[DEBUG] x: 1.899321 y: 1.180371, th: 186.262132
[DEBUG] x: 1.898245 y: 1.180253, th: 186.271841
[DEBUG] x: 1.897112 y: 1.180129, th: 186.272136
[DEBUG] x: 1.895889 y: 1.179994, th: 186.278740
[DEBUG] x: 1.894665 y: 1.179860, th: 186.272773
[DEBUG] x: 1.893431 y: 1.179724, th: 186.263665
[DEBUG] x: 1.892162 y: 1.179585, th: 186.263995
[DEBUG] x: 1.890814 y: 1.179437, th: 186.254917
[DEBUG] x: 1.889410 y: 1.179283, th: 186.255283
[DEBUG] x: 1.886578 y: 1.178973, th: 186.237162
[DEBUG] x: 1.885106 y: 1.178812, th: 186.212401
[DEBUG] x: 1.883576 y: 1.178646, th: 186.190798
[DEBUG] x: 1.881990 y: 1.178474, th: 186.178639
[DEBUG] x: 1.880393 y: 1.178301, th: 186.175912
[DEBUG] x: 1.878762 y: 1.178124, th: 186.163764
[DEBUG] x: 1.877108 y: 1.177946, th: 186.145337
[DEBUG] x: 1.875374 y: 1.177759, th: 186.148931
[DEBUG] x: 1.873584 y: 1.177566, th: 186.143111
[DEBUG] x: 1.871794 y: 1.177373, th: 186.149863
[DEBUG] x: 1.869948 y: 1.177174, th: 186.122056
[DEBUG] x: 1.868090 y: 1.176975, th: 186.122540
[DEBUG] x: 1.866141 y: 1.176766, th: 186.110475
[DEBUG] x: 1.864192 y: 1.176558, th: 186.123554
[DEBUG] x: 1.860181 y: 1.176127, th: 186.118312
[DEBUG] x: 1.858119 y: 1.175906, th: 186.131420
[DEBUG] x: 1.855978 y: 1.175676, th: 186.122549
[DEBUG] x: 1.853791 y: 1.175442, th: 186.145119
[DEBUG] x: 1.851582 y: 1.175204, th: 186.142551
[DEBUG] x: 1.849305 y: 1.174959, th: 186.165144
[DEBUG] x: 1.847016 y: 1.174712, th: 186.153168
[DEBUG] x: 1.844648 y: 1.174456, th: 186.175785
[DEBUG] x: 1.842269 y: 1.174199, th: 186.170118
[DEBUG] x: 1.839868 y: 1.173939, th: 186.177029
[DEBUG] x: 1.837432 y: 1.173676, th: 186.168234
[DEBUG] x: 1.834951 y: 1.173408, th: 186.159451
[DEBUG] x: 1.832447 y: 1.173137, th: 186.156959
[DEBUG] x: 1.829830 y: 1.172855, th: 186.141926
[DEBUG] x: 1.827270 y: 1.172580, th: 186.148878
[DEBUG] x: 1.824664 y: 1.172299, th: 186.130698
[DEBUG] x: 1.822002 y: 1.172013, th: 186.140820
[DEBUG] x: 1.819294 y: 1.171722, th: 186.138382
[DEBUG] x: 1.816609 y: 1.171433, th: 186.148509
[DEBUG] x: 1.813856 y: 1.171136, th: 186.146083
[DEBUG] x: 1.808316 y: 1.170539, th: 186.182097
[DEBUG] x: 1.805472 y: 1.170231, th: 186.198553
[DEBUG] x: 1.802685 y: 1.169928, th: 186.199278
[DEBUG] x: 1.799819 y: 1.169617, th: 186.203167
[DEBUG] x: 1.796987 y: 1.169309, th: 186.210190
[DEBUG] x: 1.794144 y: 1.168999, th: 186.214073
[DEBUG] x: 1.791255 y: 1.168685, th: 186.224254
[DEBUG] x: 1.788446 y: 1.168378, th: 186.243843
[DEBUG] x: 1.785569 y: 1.168064, th: 186.263450
[DEBUG] x: 1.782680 y: 1.167747, th: 186.286203
[DEBUG] x: 1.779815 y: 1.167431, th: 186.315235
[DEBUG] x: 1.776881 y: 1.167106, th: 186.344286
[DEBUG] x: 1.773982 y: 1.166784, th: 186.376471
[DEBUG] x: 1.771037 y: 1.166455, th: 186.402381
[DEBUG] x: 1.765115 y: 1.165789, th: 186.463640
[DEBUG] x: 1.762115 y: 1.165449, th: 186.492709
[DEBUG] x: 1.759092 y: 1.165105, th: 186.528069
[DEBUG] x: 1.756091 y: 1.164762, th: 186.563423
[DEBUG] x: 1.753012 y: 1.164407, th: 186.589369
[DEBUG] x: 1.749967 y: 1.164056, th: 186.624735
[DEBUG] x: 1.746922 y: 1.163702, th: 186.660101
[DEBUG] x: 1.743832 y: 1.163341, th: 186.682907
[DEBUG] x: 1.740731 y: 1.162978, th: 186.715145
[DEBUG] x: 1.737574 y: 1.162606, th: 186.750541
[DEBUG] x: 1.734405 y: 1.162231, th: 186.789082
[DEBUG] x: 1.731214 y: 1.161851, th: 186.827629
[DEBUG] x: 1.728024 y: 1.161469, th: 186.859891
[DEBUG] x: 1.724765 y: 1.161077, th: 186.898456
[DEBUG] x: 1.718249 y: 1.160286, th: 186.994444
[DEBUG] x: 1.714958 y: 1.159883, th: 187.036161
[DEBUG] x: 1.711655 y: 1.159475, th: 187.087310
[DEBUG] x: 1.708342 y: 1.159063, th: 187.141605
[DEBUG] x: 1.705007 y: 1.158645, th: 187.189620
[DEBUG] x: 1.701694 y: 1.158227, th: 187.237628
[DEBUG] x: 1.698336 y: 1.157801, th: 187.285649
[DEBUG] x: 1.694957 y: 1.157369, th: 187.346248
[DEBUG] x: 1.691555 y: 1.156930, th: 187.406852
[DEBUG] x: 1.688165 y: 1.156490, th: 187.470596
[DEBUG] x: 1.684775 y: 1.156045, th: 187.546913
[DEBUG] x: 1.681318 y: 1.155587, th: 187.623247
[DEBUG] x: 1.677896 y: 1.155129, th: 187.702715
[DEBUG] x: 1.674429 y: 1.154660, th: 187.782195
[DEBUG] x: 1.670917 y: 1.154180, th: 187.861687
[DEBUG] x: 1.667339 y: 1.153686, th: 187.941197
[DEBUG] x: 1.663738 y: 1.153184, th: 188.020712
[DEBUG] x: 1.656506 y: 1.152160, th: 188.164037
[DEBUG] x: 1.652829 y: 1.151632, th: 188.240430
[DEBUG] x: 1.649163 y: 1.151101, th: 188.313677
[DEBUG] x: 1.645476 y: 1.150563, th: 188.386930
[DEBUG] x: 1.641756 y: 1.150014, th: 188.450763
[DEBUG] x: 1.638047 y: 1.149463, th: 188.524022
[DEBUG] x: 1.634272 y: 1.148897, th: 188.603585
[DEBUG] x: 1.630554 y: 1.148335, th: 188.679990
[DEBUG] x: 1.626802 y: 1.147762, th: 188.759547
[DEBUG] x: 1.623086 y: 1.147189, th: 188.848524
[DEBUG] x: 1.619381 y: 1.146613, th: 188.940640
[DEBUG] x: 1.615689 y: 1.146032, th: 189.029611
[DEBUG] x: 1.612065 y: 1.145456, th: 189.112279
[DEBUG] x: 1.608419 y: 1.144871, th: 189.201238
[DEBUG] x: 1.604831 y: 1.144290, th: 189.287039
[DEBUG] x: 1.601232 y: 1.143701, th: 189.363415
[DEBUG] x: 1.597667 y: 1.143114, th: 189.436638
[DEBUG] x: 1.594115 y: 1.142523, th: 189.519288
[DEBUG] x: 1.590597 y: 1.141933, th: 189.598786
[DEBUG] x: 1.587125 y: 1.141346, th: 189.671986
[DEBUG] x: 1.583598 y: 1.140745, th: 189.735772
[DEBUG] x: 1.576624 y: 1.139543, th: 189.885323
[DEBUG] x: 1.573144 y: 1.138937, th: 189.949097
[DEBUG] x: 1.569575 y: 1.138311, th: 189.994037
[DEBUG] x: 1.566006 y: 1.137682, th: 190.051548
[DEBUG] x: 1.562404 y: 1.137044, th: 190.105926
[DEBUG] x: 1.558781 y: 1.136398, th: 190.141451
[DEBUG] x: 1.555135 y: 1.135746, th: 190.183268
[DEBUG] x: 1.551456 y: 1.135085, th: 190.234523
[DEBUG] x: 1.547756 y: 1.134417, th: 190.285784
[DEBUG] x: 1.544100 y: 1.133753, th: 190.318175
[DEBUG] x: 1.540390 y: 1.133078, th: 190.353724
[DEBUG] x: 1.536646 y: 1.132394, th: 190.398711
[DEBUG] x: 1.532924 y: 1.131711, th: 190.437406
[DEBUG] x: 1.529181 y: 1.131021, th: 190.463535
[DEBUG] x: 1.525428 y: 1.130328, th: 190.486523
[DEBUG] x: 1.521674 y: 1.129633, th: 190.522084
[DEBUG] x: 1.517921 y: 1.128936, th: 190.557645
[DEBUG] x: 1.514190 y: 1.128241, th: 190.574341
[DEBUG] x: 1.510494 y: 1.127551, th: 190.587886
[DEBUG] x: 1.506775 y: 1.126856, th: 190.614009
[DEBUG] x: 1.499327 y: 1.125459, th: 190.637971
[DEBUG] x: 1.495587 y: 1.124756, th: 190.645242
[DEBUG] x: 1.491880 y: 1.124060, th: 190.668218
[DEBUG] x: 1.488095 y: 1.123347, th: 190.681787
[DEBUG] x: 1.484355 y: 1.122641, th: 190.676486
[DEBUG] x: 1.480559 y: 1.121925, th: 190.686914
[DEBUG] x: 1.476819 y: 1.121220, th: 190.700471
[DEBUG] x: 1.473012 y: 1.120500, th: 190.714045
[DEBUG] x: 1.469172 y: 1.119774, th: 190.711914
[DEBUG] x: 1.465287 y: 1.119039, th: 190.709794
[DEBUG] x: 1.461446 y: 1.118312, th: 190.726520
[DEBUG] x: 1.457472 y: 1.117560, th: 190.736996
[DEBUG] x: 1.453610 y: 1.116827, th: 190.734870
[DEBUG] x: 1.449646 y: 1.116076, th: 190.729628
[DEBUG] x: 1.445761 y: 1.115340, th: 190.740080
[DEBUG] x: 1.441809 y: 1.114590, th: 190.750550
[DEBUG] x: 1.433939 y: 1.113096, th: 190.736907
[DEBUG] x: 1.430133 y: 1.112375, th: 190.744196
[DEBUG] x: 1.426226 y: 1.111633, th: 190.748368
[DEBUG] x: 1.422476 y: 1.110921, th: 190.733640
[DEBUG] x: 1.418692 y: 1.110204, th: 190.728351
[DEBUG] x: 1.415019 y: 1.109508, th: 190.729318
[DEBUG] x: 1.411291 y: 1.108802, th: 190.727157
[DEBUG] x: 1.407720 y: 1.108125, th: 190.712382
[DEBUG] x: 1.404070 y: 1.107435, th: 190.694486
[DEBUG] x: 1.400442 y: 1.106750, th: 190.689155
[DEBUG] x: 1.396803 y: 1.106063, th: 190.686970
[DEBUG] x: 1.393142 y: 1.105372, th: 190.665933
[DEBUG] x: 1.389502 y: 1.104686, th: 190.644890
[DEBUG] x: 1.385807 y: 1.103992, th: 190.633291
[DEBUG] x: 1.382122 y: 1.103300, th: 190.618546
[DEBUG] x: 1.374708 y: 1.101912, th: 190.551352
[DEBUG] x: 1.370899 y: 1.101202, th: 190.533497
[DEBUG] x: 1.367090 y: 1.100494, th: 190.515641
[DEBUG] x: 1.363225 y: 1.099777, th: 190.482085
[DEBUG] x: 1.359349 y: 1.099059, th: 190.451676
[DEBUG] x: 1.355427 y: 1.098336, th: 190.440136
[DEBUG] x: 1.351493 y: 1.097611, th: 190.419169
[DEBUG] x: 1.347548 y: 1.096886, th: 190.395063
[DEBUG] x: 1.343637 y: 1.096168, th: 190.361519
[DEBUG] x: 1.339770 y: 1.095461, th: 190.346822
[DEBUG] x: 1.335847 y: 1.094745, th: 190.322709
[DEBUG] x: 1.331968 y: 1.094039, th: 190.286014
[DEBUG] x: 1.328134 y: 1.093343, th: 190.243020
[DEBUG] x: 1.320576 y: 1.091979, th: 190.169575
[DEBUG] x: 1.316852 y: 1.091311, th: 190.120266
[DEBUG] x: 1.313106 y: 1.090643, th: 190.064677
[DEBUG] x: 1.309370 y: 1.089980, th: 190.037372
[DEBUG] x: 1.305678 y: 1.089326, th: 190.010055
[DEBUG] x: 1.301919 y: 1.088663, th: 189.970184
[DEBUG] x: 1.298205 y: 1.088010, th: 189.930301
[DEBUG] x: 1.294490 y: 1.087359, th: 189.909275
[DEBUG] x: 1.290808 y: 1.086716, th: 189.885099
[DEBUG] x: 1.287137 y: 1.086076, th: 189.845204
[DEBUG] x: 1.283511 y: 1.085447, th: 189.805297
[DEBUG] x: 1.279896 y: 1.084822, th: 189.787388
[DEBUG] x: 1.276302 y: 1.084202, th: 189.756902
[DEBUG] x: 1.272743 y: 1.083590, th: 189.710692
[DEBUG] x: 1.269126 y: 1.082971, th: 189.667639
[DEBUG] x: 1.265521 y: 1.082357, th: 189.634013
[DEBUG] x: 1.258263 y: 1.081128, th: 189.535341
[DEBUG] x: 1.254589 y: 1.080510, th: 189.476588
[DEBUG] x: 1.250925 y: 1.079899, th: 189.420976
[DEBUG] x: 1.247261 y: 1.079291, th: 189.359077
[DEBUG] x: 1.243596 y: 1.078687, th: 189.278320
[DEBUG] x: 1.240008 y: 1.078101, th: 189.200686
[DEBUG] x: 1.236330 y: 1.077505, th: 189.141933
[DEBUG] x: 1.232719 y: 1.076924, th: 189.089448
[DEBUG] x: 1.229108 y: 1.076346, th: 189.024392
[DEBUG] x: 1.225540 y: 1.075780, th: 188.965609
[DEBUG] x: 1.221961 y: 1.075215, th: 188.916259
[DEBUG] x: 1.218427 y: 1.074660, th: 188.866897
[DEBUG] x: 1.214892 y: 1.074109, th: 188.792391
[DEBUG] x: 1.211367 y: 1.073564, th: 188.708453
[DEBUG] x: 1.207808 y: 1.073019, th: 188.640238
[DEBUG] x: 1.204260 y: 1.072479, th: 188.562592
[DEBUG] x: 1.197217 y: 1.071424, th: 188.391570
[DEBUG] x: 1.193700 y: 1.070906, th: 188.317058
[DEBUG] x: 1.190194 y: 1.070393, th: 188.251972
[DEBUG] x: 1.186687 y: 1.069885, th: 188.174314
[DEBUG] x: 1.183180 y: 1.069381, th: 188.096656
[DEBUG] x: 1.179717 y: 1.068888, th: 188.044130
[DEBUG] x: 1.176264 y: 1.068400, th: 187.994744
[DEBUG] x: 1.172845 y: 1.067920, th: 187.935921
[DEBUG] x: 1.169437 y: 1.067445, th: 187.892809
[DEBUG] x: 1.166006 y: 1.066969, th: 187.862276
[DEBUG] x: 1.162597 y: 1.066498, th: 187.838022
[DEBUG] x: 1.159188 y: 1.066029, th: 187.801197
[DEBUG] x: 1.155790 y: 1.065564, th: 187.773797
[DEBUG] x: 1.152403 y: 1.065101, th: 187.762110
[DEBUG] x: 1.148994 y: 1.064636, th: 187.744142
[DEBUG] x: 1.145606 y: 1.064176, th: 187.719882
[DEBUG] x: 1.142230 y: 1.063718, th: 187.692477
[DEBUG] x: 1.138876 y: 1.063265, th: 187.683924
[DEBUG] x: 1.135477 y: 1.062807, th: 187.669096
[DEBUG] x: 1.132067 y: 1.062347, th: 187.638557
[DEBUG] x: 1.128645 y: 1.061888, th: 187.598591
[DEBUG] x: 1.125212 y: 1.061430, th: 187.574343
[DEBUG] x: 1.121755 y: 1.060971, th: 187.543816
[DEBUG] x: 1.114910 y: 1.060067, th: 187.432454
[DEBUG] x: 1.111486 y: 1.059621, th: 187.386203
[DEBUG] x: 1.108063 y: 1.059177, th: 187.339951
[DEBUG] x: 1.104627 y: 1.058734, th: 187.265416
[DEBUG] x: 1.101191 y: 1.058296, th: 187.184594
[DEBUG] x: 1.097721 y: 1.057859, th: 187.113210
[DEBUG] x: 1.094250 y: 1.057426, th: 187.035540
[DEBUG] x: 1.090767 y: 1.056996, th: 186.948445
[DEBUG] x: 1.087227 y: 1.056564, th: 186.858220
[DEBUG] x: 1.083675 y: 1.056137, th: 186.777428
[DEBUG] x: 1.080099 y: 1.055712, th: 186.696642
[DEBUG] x: 1.076512 y: 1.055291, th: 186.600144
[DEBUG] x: 1.072879 y: 1.054871, th: 186.497371
[DEBUG] x: 1.069233 y: 1.054456, th: 186.422889
[DEBUG] x: 1.065542 y: 1.054040, th: 186.354704
[DEBUG] x: 1.061885 y: 1.053633, th: 186.270795
[DEBUG] x: 1.058192 y: 1.053227, th: 186.190039
[DEBUG] x: 1.054522 y: 1.052829, th: 186.134420
[DEBUG] x: 1.050852 y: 1.052434, th: 186.085087
[DEBUG] x: 1.047249 y: 1.052050, th: 186.023165
[DEBUG] x: 1.043645 y: 1.051670, th: 185.967528
[DEBUG] x: 1.040053 y: 1.051295, th: 185.927604
[DEBUG] x: 1.032958 y: 1.050561, th: 185.828874
[DEBUG] x: 1.029444 y: 1.050202, th: 185.779500
[DEBUG] x: 1.025975 y: 1.049851, th: 185.742686
[DEBUG] x: 1.022517 y: 1.049503, th: 185.702726
[DEBUG] x: 1.019093 y: 1.049161, th: 185.659615
[DEBUG] x: 1.015725 y: 1.048827, th: 185.613346
[DEBUG] x: 1.012346 y: 1.048495, th: 185.576508
[DEBUG] x: 1.008967 y: 1.048165, th: 185.539671
[DEBUG] x: 1.005610 y: 1.047840, th: 185.483970
[DEBUG] x: 1.002275 y: 1.047520, th: 185.428262
[DEBUG] x: 0.998929 y: 1.047202, th: 185.388273
[DEBUG] x: 0.995616 y: 1.046889, th: 185.345132
[DEBUG] x: 0.992270 y: 1.046576, th: 185.279999
[DEBUG] x: 0.988945 y: 1.046269, th: 185.208574
[DEBUG] x: 0.985621 y: 1.045966, th: 185.156007
[DEBUG] x: 0.982250 y: 1.045662, th: 185.109738
[DEBUG] x: 0.978834 y: 1.045356, th: 185.038336
[DEBUG] x: 0.975407 y: 1.045054, th: 184.976367
[DEBUG] x: 0.971956 y: 1.044754, th: 184.926975
[DEBUG] x: 0.968482 y: 1.044454, th: 184.877589
[DEBUG] x: 0.964985 y: 1.044156, th: 184.809351
[DEBUG] x: 0.957923 y: 1.043565, th: 184.704323
[DEBUG] x: 0.954391 y: 1.043275, th: 184.664381
[DEBUG] x: 0.950825 y: 1.042984, th: 184.608733
[DEBUG] x: 0.947270 y: 1.042697, th: 184.556225
[DEBUG] x: 0.943715 y: 1.042414, th: 184.516289
[DEBUG] x: 0.940182 y: 1.042135, th: 184.482633
[DEBUG] x: 0.936661 y: 1.041859, th: 184.433259
[DEBUG] x: 0.933162 y: 1.041587, th: 184.390165
[DEBUG] x: 0.929663 y: 1.041319, th: 184.359643
[DEBUG] x: 0.926175 y: 1.041053, th: 184.332261
[DEBUG] x: 0.922709 y: 1.040790, th: 184.279730
[DEBUG] x: 0.919244 y: 1.040531, th: 184.233484
[DEBUG] x: 0.915778 y: 1.040274, th: 184.206096
[DEBUG] x: 0.912312 y: 1.040019, th: 184.178708
[DEBUG] x: 0.908812 y: 1.039764, th: 184.135615
[DEBUG] x: 0.905289 y: 1.039509, th: 184.086241
[DEBUG] x: 0.901777 y: 1.039258, th: 184.058865
[DEBUG] x: 0.898253 y: 1.039008, th: 184.028349
[DEBUG] x: 0.891149 y: 1.038511, th: 183.926473
[DEBUG] x: 0.887523 y: 1.038262, th: 183.892840
[DEBUG] x: 0.883919 y: 1.038017, th: 183.859202
[DEBUG] x: 0.880281 y: 1.037771, th: 183.809857
[DEBUG] x: 0.876666 y: 1.037531, th: 183.760507
[DEBUG] x: 0.873016 y: 1.037291, th: 183.726880
[DEBUG] x: 0.869378 y: 1.037054, th: 183.696394
[DEBUG] x: 0.865716 y: 1.036817, th: 183.640769
[DEBUG] x: 0.862055 y: 1.036584, th: 183.585145
[DEBUG] x: 0.858472 y: 1.036360, th: 183.551500
[DEBUG] x: 0.854833 y: 1.036134, th: 183.514728
[DEBUG] x: 0.851228 y: 1.035912, th: 183.468518
[DEBUG] x: 0.847668 y: 1.035697, th: 183.422296
[DEBUG] x: 0.844119 y: 1.035484, th: 183.391785
[DEBUG] x: 0.840616 y: 1.035277, th: 183.367550
[DEBUG] x: 0.837181 y: 1.035075, th: 183.337010
[DEBUG] x: 0.833711 y: 1.034872, th: 183.303336
[DEBUG] x: 0.830333 y: 1.034677, th: 183.288497
[DEBUG] x: 0.826965 y: 1.034484, th: 183.270512
[DEBUG] x: 0.820208 y: 1.034100, th: 183.196831
[DEBUG] x: 0.816818 y: 1.033911, th: 183.185138
[DEBUG] x: 0.813427 y: 1.033722, th: 183.167158
[DEBUG] x: 0.809946 y: 1.033529, th: 183.130345
[DEBUG] x: 0.806476 y: 1.033339, th: 183.102957
[DEBUG] x: 0.802994 y: 1.033151, th: 183.085001
[DEBUG] x: 0.799456 y: 1.032960, th: 183.070203
[DEBUG] x: 0.795951 y: 1.032772, th: 183.033395
[DEBUG] x: 0.792333 y: 1.032580, th: 182.996617
[DEBUG] x: 0.788737 y: 1.032392, th: 182.978690
[DEBUG] x: 0.785118 y: 1.032204, th: 182.960770
[DEBUG] x: 0.781488 y: 1.032016, th: 182.920852
[DEBUG] x: 0.777881 y: 1.031832, th: 182.887213
[DEBUG] x: 0.774273 y: 1.031650, th: 182.866147
[DEBUG] x: 0.770700 y: 1.031471, th: 182.841929
[DEBUG] x: 0.763644 y: 1.031123, th: 182.774611
[DEBUG] x: 0.760127 y: 1.030953, th: 182.753521
[DEBUG] x: 0.756645 y: 1.030785, th: 182.735565
[DEBUG] x: 0.753139 y: 1.030618, th: 182.705043
[DEBUG] x: 0.749622 y: 1.030451, th: 182.671381
[DEBUG] x: 0.746082 y: 1.030286, th: 182.656583
[DEBUG] x: 0.742554 y: 1.030123, th: 182.644925
[DEBUG] x: 0.739014 y: 1.029959, th: 182.617555
[DEBUG] x: 0.735496 y: 1.029798, th: 182.590179
[DEBUG] x: 0.731990 y: 1.029640, th: 182.578515
[DEBUG] x: 0.728405 y: 1.029478, th: 182.570015
[DEBUG] x: 0.724842 y: 1.029318, th: 182.548937
[DEBUG] x: 0.721267 y: 1.029159, th: 182.518433
[DEBUG] x: 0.717659 y: 1.029000, th: 182.509938
[DEBUG] x: 0.714016 y: 1.028841, th: 182.498310
[DEBUG] x: 0.710373 y: 1.028682, th: 182.474109
[DEBUG] x: 0.702962 y: 1.028363, th: 182.447742
[DEBUG] x: 0.699262 y: 1.028205, th: 182.451843
[DEBUG] x: 0.695517 y: 1.028044, th: 182.424526
[DEBUG] x: 0.691805 y: 1.027887, th: 182.400343
[DEBUG] x: 0.688071 y: 1.027731, th: 182.401310
[DEBUG] x: 0.684360 y: 1.027575, th: 182.395986
[DEBUG] x: 0.680671 y: 1.027421, th: 182.378083
[DEBUG] x: 0.676982 y: 1.027268, th: 182.353894
[DEBUG] x: 0.673305 y: 1.027116, th: 182.339131
[DEBUG] x: 0.669650 y: 1.026967, th: 182.324363
[DEBUG] x: 0.666030 y: 1.026820, th: 182.293871
[DEBUG] x: 0.662421 y: 1.026676, th: 182.260232
[DEBUG] x: 0.658868 y: 1.026535, th: 182.242294
[DEBUG] x: 0.655373 y: 1.026398, th: 182.227484
[DEBUG] x: 0.651889 y: 1.026263, th: 182.203242
[DEBUG] x: 0.648427 y: 1.026130, th: 182.172709
[DEBUG] x: 0.645000 y: 1.026000, th: 182.164167
[DEBUG] x: 0.641573 y: 1.025870, th: 182.161912
[DEBUG] x: 0.638157 y: 1.025741, th: 182.137652
[DEBUG] x: 0.631324 y: 1.025488, th: 182.107991
[DEBUG] x: 0.627931 y: 1.025363, th: 182.108870
[DEBUG] x: 0.624504 y: 1.025237, th: 182.087756
[DEBUG] x: 0.621065 y: 1.025111, th: 182.069789
[DEBUG] x: 0.617637 y: 1.024988, th: 182.073819
[DEBUG] x: 0.614187 y: 1.024863, th: 182.077856
[DEBUG] x: 0.610736 y: 1.024737, th: 182.063034
[DEBUG] x: 0.607309 y: 1.024614, th: 182.048206
[DEBUG] x: 0.603824 y: 1.024489, th: 182.049109
[DEBUG] x: 0.600374 y: 1.024366, th: 182.059431
[DEBUG] x: 0.596923 y: 1.024242, th: 182.050895
[DEBUG] x: 0.593462 y: 1.024118, th: 182.039220
[DEBUG] x: 0.589988 y: 1.023994, th: 182.036976
[DEBUG] x: 0.586538 y: 1.023871, th: 182.041012
[DEBUG] x: 0.583065 y: 1.023748, th: 182.032483
[DEBUG] x: 0.579614 y: 1.023625, th: 182.023947
[DEBUG] x: 0.576198 y: 1.023505, th: 182.024831
[DEBUG] x: 0.572793 y: 1.023384, th: 182.028856
[DEBUG] x: 0.569411 y: 1.023264, th: 182.026589
[DEBUG] x: 0.566017 y: 1.023144, th: 182.021181
[DEBUG] x: 0.562646 y: 1.023025, th: 182.034626
[DEBUG] x: 0.555916 y: 1.022786, th: 182.045798
[DEBUG] x: 0.552557 y: 1.022666, th: 182.049810
[DEBUG] x: 0.549209 y: 1.022546, th: 182.063249
[DEBUG] x: 0.545861 y: 1.022425, th: 182.076688
[DEBUG] x: 0.542490 y: 1.022303, th: 182.077561
[DEBUG] x: 0.539165 y: 1.022182, th: 182.078422
[DEBUG] x: 0.535806 y: 1.022060, th: 182.088720
[DEBUG] x: 0.532435 y: 1.021937, th: 182.108451
[DEBUG] x: 0.529042 y: 1.021813, th: 182.103044
[DEBUG] x: 0.525626 y: 1.021687, th: 182.097642
